id,Tract,Subdivision,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations",Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,"Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations","Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Construction,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Construction,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade,"Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Information,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Information,"Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration,Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!Mean household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!With earnings!!Mean earnings (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars),Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Estimate!!Total!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher
1400000US12086008906,"Census Tract 89.06, Miami-Dade County, Florida","South Westside CCD, Miami-Dade County, Florida",4327,2687,62.1,2620,60.6,67,1.5,0,0,2.5,911,34.8,610,23.3,604,23.1,259,9.9,236,9,24,0.9,230,8.8,185,7.1,114,4.4,312,11.9,168,6.4,53,2,332,12.7,245,9.4,520,19.8,254,9.7,114,4.4,69,2.6,53525,74589,82472,27056,29609,3867,276,258,1172,384,474,759,544,3333,1303,30695,7.1,6.7,30.3,9.9,12.3,19.6,14.1,86.2,33.7
1400000US12086008907,"Census Tract 89.07, Miami-Dade County, Florida","South Westside CCD, Miami-Dade County, Florida",3969,2505,63.1,2371,59.7,134,3.4,0,0,5.3,966,40.7,423,17.8,594,25.1,258,10.9,130,5.5,10,0.4,118,5,157,6.6,49,2.1,248,10.5,109,4.6,52,2.2,337,14.2,335,14.1,604,25.5,224,9.4,97,4.1,31,1.3,54871,69610,77265,28394,31244,3439,366,289,723,328,473,843,417,2784,1260,34236,10.6,8.4,21,9.5,13.8,24.5,12.1,81,36.6
1400000US12086009006,"Census Tract 90.06, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",8828,5473,62,5093,57.7,380,4.3,0,0,6.9,1918,37.7,1248,24.5,1071,21,425,8.3,431,8.5,0,0,510,10,177,3.5,160,3.1,386,7.6,250,4.9,44,0.9,357,7,523,10.3,1490,29.3,718,14.1,327,6.4,151,3,51690,73026,73562,27505,30577,8029,556,1315,1884,1261,561,1604,848,6158,2452,31397,6.9,16.4,23.5,15.7,7,20,10.6,76.7,30.5
1400000US12086009010,"Census Tract 90.10, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",5450,3580,65.7,3332,61.1,213,3.9,35,0.6,6,1421,42.6,449,13.5,1046,31.4,274,8.2,142,4.3,0,0,138,4.1,156,4.7,346,10.4,280,8.4,469,14.1,142,4.3,296,8.9,409,12.3,406,12.2,444,13.3,186,5.6,60,1.8,79000,89704,91053,29331,36422,4599,141,534,709,416,643,1080,1076,3924,2156,41554,3.1,11.6,15.4,9,14,23.5,23.4,85.3,46.9
1400000US12086009014,"Census Tract 90.14, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",3883,2884,74.3,2802,72.2,82,2.1,0,0,2.8,763,27.2,520,18.6,1054,37.6,241,8.6,224,8,0,0,166,5.9,86,3.1,156,5.6,489,17.5,320,11.4,48,1.7,288,10.3,350,12.5,459,16.4,305,10.9,84,3,51,1.8,60769,69906,69493,24868,28300,3364,161,70,874,450,370,1127,312,3133,1439,31810,4.8,2.1,26,13.4,11,33.5,9.3,93.1,42.8
1400000US12086009015,"Census Tract 90.15, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",5302,3680,69.4,3539,66.7,141,2.7,0,0,3.8,1167,33,711,20.1,1047,29.6,182,5.1,432,12.2,0,0,178,5,197,5.6,322,9.1,461,13,330,9.3,107,3,150,4.2,280,7.9,764,21.6,381,10.8,340,9.6,29,0.8,47463,57206,59313,25087,30708,4920,305,598,1336,567,738,852,524,4017,1376,32230,6.2,12.2,27.2,11.5,15,17.3,10.7,81.6,28
1400000US12086009017,"Census Tract 90.17, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",5888,3556,60.4,3398,57.7,158,2.7,0,0,4.4,650,19.1,917,27,1012,29.8,363,10.7,456,13.4,47,1.4,225,6.6,175,5.2,182,5.4,490,14.4,339,10,11,0.3,221,6.5,435,12.8,547,16.1,435,12.8,264,7.8,27,0.8,42402,50766,54175,17467,24126,5135,870,1029,1332,490,469,427,518,3236,945,25439,16.9,20,25.9,9.5,9.1,8.3,10.1,63,18.4
1400000US12086009019,"Census Tract 90.19, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",3757,2253,60,2179,58,74,2,0,0,3.3,681,31.3,580,26.6,508,23.3,264,12.1,146,6.7,11,0.5,108,5,32,1.5,105,4.8,81,3.7,221,10.1,32,1.5,172,7.9,312,14.3,392,18,370,17,163,7.5,180,8.3,72837,75810,77247,25511,31371,3367,304,714,677,422,302,697,251,2349,948,32316,9,21.2,20.1,12.5,9,20.7,7.5,69.8,28.2
1400000US12086009020,"Census Tract 90.20, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",2482,1528,61.6,1432,57.7,96,3.9,0,0,6.3,253,17.7,335,23.4,403,28.1,199,13.9,242,16.9,42,2.9,108,7.5,109,7.6,107,7.5,254,17.7,74,5.2,19,1.3,41,2.9,151,10.5,265,18.5,172,12,86,6,4,0.3,30440,38479,47478,16928,21976,2146,303,648,572,142,137,283,61,1195,344,23082,14.1,30.2,26.7,6.6,6.4,13.2,2.8,55.7,16
1400000US12086009021,"Census Tract 90.21, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",4354,2492,57.2,2441,56.1,51,1.2,0,0,2,514,21.1,646,26.5,700,28.7,156,6.4,425,17.4,20,0.8,171,7,110,4.5,115,4.7,176,7.2,308,12.6,30,1.2,87,3.6,245,10,443,18.1,363,14.9,366,15,7,0.3,36792,48751,51364,16308,22323,3717,469,810,1009,450,146,611,222,2438,833,25260,12.6,21.8,27.1,12.1,3.9,16.4,6,65.6,22.4
1400000US12086009022,"Census Tract 90.22, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",2098,1275,60.8,1228,58.5,47,2.2,0,0,3.7,300,24.4,284,23.1,407,33.1,113,9.2,124,10.1,0,0,130,10.6,103,8.4,62,5,222,18.1,121,9.9,36,2.9,61,5,118,9.6,276,22.5,54,4.4,34,2.8,11,0.9,63500,65654,71116,19425,29375,1846,98,460,512,163,145,429,39,1288,468,30213,5.3,24.9,27.7,8.8,7.9,23.2,2.1,69.8,25.4
1400000US12086009023,"Census Tract 90.23, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",5494,3683,67,3570,65,113,2.1,0,0,3.1,858,24,535,15,1081,30.3,219,6.1,877,24.6,51,1.4,164,4.6,282,7.9,278,7.8,406,11.4,463,13,80,2.2,182,5.1,354,9.9,586,16.4,388,10.9,305,8.5,31,0.9,46475,54138,55803,17668,25043,4868,438,871,1330,439,514,973,303,3559,1276,25791,9,17.9,27.3,9,10.6,20,6.2,73.1,26.2
1400000US12086009024,"Census Tract 90.24, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",4792,3402,71,3345,69.8,47,1,10,0.2,1.4,1295,38.7,408,12.2,1031,30.8,326,9.7,285,8.5,0,0,282,8.4,104,3.1,260,7.8,615,18.4,272,8.1,44,1.3,179,5.4,404,12.1,682,20.4,362,10.8,102,3,39,1.2,58410,60304,61529,22469,29244,4192,172,462,912,543,553,1078,472,3558,1550,31351,4.1,11,21.8,13,13.2,25.7,11.3,84.9,37
1400000US12086009026,"Census Tract 90.26, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",1939,1110,57.2,1084,55.9,26,1.3,0,0,2.3,158,14.6,242,22.3,313,28.9,140,12.9,231,21.3,0,0,63,5.8,38,3.5,53,4.9,140,12.9,177,16.3,13,1.2,91,8.4,131,12.1,150,13.8,100,9.2,103,9.5,25,2.3,32386,39598,41520,15978,22111,1726,157,136,519,253,311,269,81,1433,350,22500,9.1,7.9,30.1,14.7,18,15.6,4.7,83,20.3
1400000US12086009027,"Census Tract 90.27, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",3468,2417,69.7,2209,63.7,208,6,0,0,8.6,708,32.1,327,14.8,623,28.2,155,7,396,17.9,0,0,98,4.4,127,5.7,95,4.3,296,13.4,289,13.1,58,2.6,215,9.7,355,16.1,387,17.5,141,6.4,78,3.5,70,3.2,44972,52135,54231,22054,27421,3250,110,553,845,249,537,674,282,2587,956,29511,3.4,17,26,7.7,16.5,20.7,8.7,79.6,29.4
1400000US12086009028,"Census Tract 90.28, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",4754,3077,64.7,3013,63.4,64,1.3,0,0,2.1,1220,40.5,339,11.3,962,31.9,109,3.6,383,12.7,0,0,105,3.5,194,6.4,134,4.4,361,12,440,14.6,85,2.8,274,9.1,458,15.2,657,21.8,108,3.6,173,5.7,24,0.8,63438,69305,69319,23638,32228,4339,145,303,1007,605,496,982,801,3891,1783,35882,3.3,7,23.2,13.9,11.4,22.6,18.5,89.7,41.1
1400000US12086009029,"Census Tract 90.29, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",3655,2267,62,2090,57.2,177,4.8,0,0,7.8,927,44.4,392,18.8,572,27.4,73,3.5,126,6,5,0.2,88,4.2,88,4.2,67,3.2,224,10.7,263,12.6,40,1.9,245,11.7,143,6.8,539,25.8,212,10.1,99,4.7,77,3.7,50332,60924,65468,23758,29731,3272,119,240,943,515,337,767,351,2913,1118,33984,3.6,7.3,28.8,15.7,10.3,23.4,10.7,89,34.2
1400000US12086009030,"Census Tract 90.30, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",4462,3166,71,2996,67.1,170,3.8,0,0,5.4,709,23.7,619,20.7,878,29.3,217,7.2,573,19.1,0,0,271,9,153,5.1,173,5.8,406,13.6,218,7.3,83,2.8,118,3.9,534,17.8,462,15.4,427,14.3,116,3.9,35,1.2,46226,53042,56071,20538,25466,4044,193,270,1097,514,567,1065,338,3581,1403,26494,4.8,6.7,27.1,12.7,14,26.3,8.4,88.6,34.7
1400000US12086009031,"Census Tract 90.31, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",3388,2391,70.6,2333,68.9,58,1.7,0,0,2.4,515,22.1,549,23.5,696,29.8,191,8.2,382,16.4,0,0,284,12.2,139,6,50,2.1,450,19.3,214,9.2,24,1,118,5.1,349,15,431,18.5,113,4.8,152,6.5,9,0.4,47851,52702,54659,20488,25789,2851,166,158,994,220,361,728,224,2527,952,28483,5.8,5.5,34.9,7.7,12.7,25.5,7.9,88.6,33.4
1400000US12086009034,"Census Tract 90.34, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",8501,5407,63.6,5254,61.8,153,1.8,0,0,2.8,2384,45.4,456,8.7,1783,33.9,243,4.6,388,7.4,0,0,291,5.5,273,5.2,491,9.3,713,13.6,735,14,122,2.3,686,13.1,578,11,851,16.2,281,5.3,197,3.7,36,0.7,74497,93275,92953,31752,32826,7354,158,643,974,708,897,2295,1679,6553,3974,34279,2.1,8.7,13.2,9.6,12.2,31.2,22.8,89.1,54
1400000US12086009035,"Census Tract 90.35, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",4845,3547,73.2,3392,70,138,2.8,17,0.4,3.9,1428,42.1,504,14.9,971,28.6,250,7.4,239,7,0,0,317,9.3,120,3.5,264,7.8,496,14.6,254,7.5,175,5.2,293,8.6,474,14,506,14.9,316,9.3,71,2.1,106,3.1,55302,80615,80468,32031,31921,4412,14,271,948,517,579,1128,955,4127,2083,33455,0.3,6.1,21.5,11.7,13.1,25.6,21.6,93.5,47.2
1400000US12086009036,"Census Tract 90.36, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",6194,3853,62.2,3762,60.7,79,1.3,12,0.2,2.1,1881,50,341,9.1,1198,31.8,103,2.7,239,6.4,0,0,138,3.7,106,2.8,599,15.9,443,11.8,309,8.2,192,5.1,338,9,650,17.3,564,15,232,6.2,100,2.7,91,2.4,78837,90571,91495,27208,34820,5221,141,77,649,653,856,1597,1248,5003,2845,36357,2.7,1.5,12.4,12.5,16.4,30.6,23.9,95.8,54.5
1400000US12086009038,"Census Tract 90.38, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",6148,4750,77.3,4503,73.2,247,4,0,0,5.2,1985,44.1,327,7.3,1729,38.4,88,2,374,8.3,0,0,100,2.2,354,7.9,268,6,391,8.7,975,21.7,177,3.9,525,11.7,710,15.8,615,13.7,300,6.7,88,2,0,0,81689,96357,93382,29247,31059,5244,17,205,997,617,744,1620,1044,5022,2664,34213,0.3,3.9,19,11.8,14.2,30.9,19.9,95.8,50.8
1400000US12086009039,"Census Tract 90.39, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",3707,2520,68,2468,66.6,52,1.4,0,0,2.1,1235,50,243,9.8,705,28.6,114,4.6,171,6.9,0,0,201,8.1,174,7.1,274,11.1,122,4.9,201,8.1,76,3.1,277,11.2,341,13.8,372,15.1,266,10.8,104,4.2,60,2.4,84861,92038,92970,29116,40768,3172,85,280,432,173,363,1070,769,2807,1839,46250,2.7,8.8,13.6,5.5,11.4,33.7,24.2,88.5,58
1400000US12086009040,"Census Tract 90.40, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",2344,1380,58.9,1333,56.9,47,2,0,0,3.4,589,44.2,70,5.3,457,34.3,121,9.1,96,7.2,2,0.2,137,10.3,53,4,92,6.9,94,7.1,114,8.6,87,6.5,217,16.3,254,19.1,95,7.1,102,7.7,78,5.9,8,0.6,68810,90465,107150,27435,35608,2030,158,78,460,102,352,486,394,1794,880,36909,7.8,3.8,22.7,5,17.3,23.9,19.4,88.4,43.3
1400000US12086009043,"Census Tract 90.43, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",3148,2170,68.9,2143,68.1,27,0.9,0,0,1.2,1038,48.4,202,9.4,696,32.5,29,1.4,178,8.3,11,0.5,59,2.8,157,7.3,227,10.6,208,9.7,210,9.8,67,3.1,351,16.4,398,18.6,181,8.4,164,7.7,68,3.2,42,2,83603,106689,110646,28376,36500,2530,72,143,261,363,224,833,634,2315,1467,41974,2.8,5.7,10.3,14.3,8.9,32.9,25.1,91.5,58
1400000US12086009044,"Census Tract 90.44, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",2094,1263,60.3,1197,57.2,61,2.9,5,0.2,4.8,491,41,104,8.7,335,28,132,11,135,11.3,13,1.1,159,13.3,65,5.4,113,9.4,166,13.9,139,11.6,55,4.6,104,8.7,107,8.9,93,7.8,53,4.4,105,8.8,25,2.1,68393,86095,92961,21610,39808,1787,37,114,320,160,223,506,427,1636,933,41071,2.1,6.4,17.9,9,12.5,28.3,23.9,91.6,52.2
1400000US12086009046,"Census Tract 90.46, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",1106,746,67.5,715,64.6,31,2.8,0,0,4.2,267,37.3,104,14.5,237,33.1,45,6.3,62,8.7,0,0,14,2,44,6.2,46,6.4,174,24.3,63,8.8,38,5.3,91,12.7,66,9.2,73,10.2,54,7.6,37,5.2,15,2.1,62750,78582,83209,20772,29063,844,36,54,149,100,123,234,148,754,382,32794,4.3,6.4,17.7,11.8,14.6,27.7,17.5,89.3,45.3
1400000US12086009047,"Census Tract 90.47, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",2448,1750,71.5,1709,69.8,41,1.7,0,0,2.3,834,48.8,172,10.1,534,31.2,35,2,134,7.8,0,0,41,2.4,82,4.8,153,9,252,14.7,187,10.9,172,10.1,186,10.9,156,9.1,145,8.5,234,13.7,53,3.1,48,2.8,74050,89009,87955,24636,31827,1952,118,70,185,238,314,609,418,1764,1027,40492,6,3.6,9.5,12.2,16.1,31.2,21.4,90.4,52.6
1400000US12086009100,"Census Tract 91, Miami-Dade County, Florida","North Westside CCD, Miami-Dade County, Florida",6810,3389,49.8,3096,45.5,293,4.3,0,0,8.6,522,16.9,894,28.9,797,25.7,317,10.2,566,18.3,3,0.1,290,9.4,120,3.9,86,2.8,312,10.1,484,15.6,81,2.6,172,5.6,316,10.2,467,15.1,408,13.2,266,8.6,91,2.9,40995,47738,50818,13967,21544,5793,631,727,1824,1060,708,594,249,4435,843,22229,10.9,12.5,31.5,18.3,12.2,10.3,4.3,76.6,14.6
1400000US12086009200,"Census Tract 92, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",3126,1706,54.6,1677,53.6,29,0.9,0,0,1.7,461,27.5,233,13.9,469,28,178,10.6,336,20,0,0,161,9.6,46,2.7,86,5.1,174,10.4,288,17.2,10,0.6,141,8.4,212,12.6,295,17.6,146,8.7,71,4.2,47,2.8,63906,81785,95505,24958,31684,2748,307,266,863,388,359,379,186,2175,565,35148,11.2,9.7,31.4,14.1,13.1,13.8,6.8,79.1,20.6
1400000US12086009305,"Census Tract 93.05, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",4599,3142,68.3,3089,67.2,53,1.2,0,0,1.7,1395,45.2,405,13.1,842,27.3,120,3.9,327,10.6,0,0,116,3.8,280,9.1,219,7.1,167,5.4,422,13.7,20,0.6,261,8.4,464,15,657,21.3,134,4.3,176,5.7,173,5.6,90074,116637,117910,40678,46773,3939,252,100,890,545,532,981,639,3587,1620,52871,6.4,2.5,22.6,13.8,13.5,24.9,16.2,91.1,41.1
1400000US12086009306,"Census Tract 93.06, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",6010,3368,56,3331,55.4,37,0.6,0,0,1.1,777,23.3,539,16.2,893,26.8,457,13.7,665,20,0,0,248,7.4,145,4.4,319,9.6,317,9.5,390,11.7,167,5,195,5.9,532,16,514,15.4,187,5.6,284,8.5,33,1,33750,47355,58054,17891,24718,5349,570,735,1899,740,422,781,202,4044,983,26680,10.7,13.7,35.5,13.8,7.9,14.6,3.8,75.6,18.4
1400000US12086009307,"Census Tract 93.07, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",5730,2975,51.9,2825,49.3,150,2.6,0,0,5,585,20.7,277,9.8,528,18.7,414,14.7,1021,36.1,31,1.1,241,8.5,364,12.9,36,1.3,305,10.8,564,20,138,4.9,67,2.4,306,10.8,432,15.3,69,2.4,200,7.1,72,2.5,36411,46868,61794,18021,29205,5216,1081,568,1655,720,321,698,173,3567,871,30833,20.7,10.9,31.7,13.8,6.2,13.4,3.3,68.4,16.7
1400000US12086009308,"Census Tract 93.08, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",6146,3726,60.6,3442,56,284,4.6,0,0,7.6,584,17,782,22.7,847,24.6,474,13.8,755,21.9,0,0,358,10.4,652,18.9,95,2.8,611,17.8,351,10.2,0,0,97,2.8,314,9.1,346,10.1,328,9.5,253,7.4,37,1.1,29160,42880,45601,15534,18741,5352,684,1013,1775,621,429,667,163,3655,830,20946,12.8,18.9,33.2,11.6,8,12.5,3,68.3,15.5
1400000US12086009309,"Census Tract 93.09, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",5826,3173,54.5,3021,51.9,152,2.6,0,0,4.8,596,19.7,587,19.4,601,19.9,389,12.9,848,28.1,120,4,349,11.6,316,10.5,27,0.9,381,12.6,313,10.4,58,1.9,154,5.1,322,10.7,585,19.4,168,5.6,195,6.5,33,1.1,30554,40894,47216,16337,25820,5147,885,648,1866,691,386,437,234,3614,671,26713,17.2,12.6,36.3,13.4,7.5,8.5,4.5,70.2,13
1400000US12086009311,"Census Tract 93.11, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",5505,2964,53.8,2792,50.7,172,3.1,0,0,5.8,601,21.5,656,23.5,567,20.3,390,14,578,20.7,33,1.2,201,7.2,122,4.4,285,10.2,141,5.1,280,10,0,0,184,6.6,373,13.4,683,24.5,287,10.3,160,5.7,43,1.5,37750,53424,62924,18815,24283,4718,722,427,1708,768,156,613,324,3569,937,30928,15.3,9.1,36.2,16.3,3.3,13,6.9,75.6,19.9
1400000US12086009312,"Census Tract 93.12, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",4496,3096,68.9,2976,66.2,120,2.7,0,0,3.9,1304,43.8,312,10.5,867,29.1,293,9.8,200,6.7,0,0,151,5.1,215,7.2,228,7.7,460,15.5,77,2.6,79,2.7,224,7.5,477,16,575,19.3,265,8.9,81,2.7,144,4.8,60129,65958,69603,29606,40166,4030,138,219,1024,676,773,695,505,3673,1200,44203,3.4,5.4,25.4,16.8,19.2,17.2,12.5,91.1,29.8
1400000US12086009313,"Census Tract 93.13, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",4445,3072,69.1,3016,67.9,56,1.3,0,0,1.8,1204,39.9,355,11.8,928,30.8,179,5.9,350,11.6,0,0,236,7.8,134,4.4,152,5,333,11,285,9.4,55,1.8,295,9.8,318,10.5,704,23.3,339,11.2,97,3.2,68,2.3,55464,83442,87085,32226,31867,3929,222,143,900,729,527,632,776,3564,1408,33231,5.7,3.6,22.9,18.6,13.4,16.1,19.8,90.7,35.8
1400000US12086009314,"Census Tract 93.14, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",3663,2097,57.2,2004,54.7,93,2.5,0,0,4.4,240,12,744,37.1,399,19.9,249,12.4,372,18.6,0,0,294,14.7,57,2.8,32,1.6,335,16.7,225,11.2,16,0.8,122,6.1,337,16.8,314,15.7,134,6.7,128,6.4,10,0.5,26346,34404,40857,13638,21127,3118,612,301,1110,490,230,259,116,2205,375,21734,19.6,9.7,35.6,15.7,7.4,8.3,3.7,70.7,12
